"","year","Country","President","Positive","Negative","DK-Neutral","Neutral","DK","QuestType","SampleType","SampleSize","SampleMode","Question","Institute","SurveyName","Source","Notes","PresidentS","date","Q","M"
"25",2019,"Brazil","Bolsonaro",32,32,NA,32,3,"Ot-Bom",NA,2000,NA,"Na sua avaliaŤÜo, o governo do presidente Jair Bolsonaro estŕ sendo:","IBOPE","CNI/IBOPE","https://noticias.uol.com.br/politica/ultimas-noticias/2019/06/27/ibope-aprovacao-do-governo-bolsonaro-em-junho.htm",NA,"BOLSONARO",2019-06-26,"2019-2","2019-06"
"26",2019,"Brazil","Bolsonaro",34,35,NA,28,4,"Ot-Bom",NA,1000,NA,"Como o(a) sr(a) avalia o governo de Jair Bolsonaro at_ o momento?","IPESPE","XP-IPESPE","https://conteudos.xpi.com.br/politica/pesquisas-xp-2/",NA,"BOLSONARO",2019-07-03,"2019-3","2019-07"
"27",2019,"Brazil","Bolsonaro",33,33,NA,31,2,"Ot-Bom",NA,2086,NA,"Na sua opinićo o presidente Jair Bolsonaro est_ fazendo um governo Ütimo, bom, regular, ruim ou p_ssimo?","Datafolha","Datafolha","http://datafolha.folha.uol.com.br/opiniaopublica/2019/07/1988217-33-aprovam-governo-bolsonaro.shtml",NA,"BOLSONARO",2019-07-05,"2019-3","2019-07"
"28",2019,"Brazil","Bolsonaro",35,31,NA,34,0,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2019-07-05,"2019-3","2019-07"
"29",2019,"Brazil","Bolsonaro",34,31,NA,31,4,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2019-08-02,"2019-3","2019-08"
"30",2019,"Brazil","Bolsonaro",33,38,NA,27,2,"Ot-Bom",NA,1000,NA,"Como o(a) sr(a) avalia o governo de Jair Bolsonaro at_ o momento?","IPESPE","XP-IPESPE","https://conteudos.xpi.com.br/politica/pesquisas-xp-2/",NA,"BOLSONARO",2019-08-07,"2019-3","2019-08"
"31",2019,"Brazil","Bolsonaro",38.4,28.8,NA,29.6,3.2,"Ot-Bom",NA,NA,NA,"Na sua avaliaŤćo, o governo do presidente Jair Bolsonaro est_ sendo Ütimo, bom, regular, ruim ou p_ssimo?","IBPAD","JOTA/IBPAD","https://www.jota.info/dados/aprovacao-de-bolsonaro-pesquisa-jota-04022020",NA,"BOLSONARO",2019-08-15,"2019-3","2019-08"
"32",2019,"Brazil","Bolsonaro",28,40,NA,29,3,"Ot-Bom",NA,NA,NA,"Como voc� avalia o governo do Presidente Jair Bolsonaro?","Atlas","Atlas","file: 2020-05-Atlas.pdf",NA,"BOLSONARO",2019-08-15,"2019-3","2019-08"
"33",2019,"Brazil","Bolsonaro",36.8,34.6,NA,26.3,2.3,"Ot-Bom",NA,NA,NA,"Na sua avaliaŤćo, o governo do presidente Jair Bolsonaro est_ sendo Ütimo, bom, regular, ruim ou p_ssimo?","IBPAD","JOTA/IBPAD","https://www.jota.info/dados/aprovacao-de-bolsonaro-pesquisa-jota-04022020",NA,"BOLSONARO",2019-08-15,"2019-3","2019-08"
"34",2019,"Brazil","Bolsonaro",35,31,NA,30,4,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2019-08-16,"2019-3","2019-08"
"35",2019,"Brazil","Bolsonaro",35,33,NA,29,3,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2019-08-23,"2019-3","2019-08"
"36",2019,"Brazil","Bolsonaro",29.4,39.5,NA,29.1,2,"Ot-Bom",NA,2002,NA,"O (a) Sr. (a) avalia o governo do presidente Jair Bolsonaro como: Ótimo, Bom, Regular, Ruim, ou P_ssimo?","MDA","CNT/MDA","https://www.cnt.org.br/pesquisas",NA,"BOLSONARO",2019-08-25,"2019-3","2019-08"
"37",2019,"Brazil","Bolsonaro",23,40,NA,35,2,"Ot-Bom",NA,1987,NA,NA,"Vox","Vox Populi","https://www.poder360.com.br/pesquisas/vox-populi-rejeicao-de-bolsonaro-vai-a-40-aprovacao-e-de-23/",NA,"BOLSONARO",2019-08-26,"2019-3","2019-08"
"38",2019,"Brazil","Bolsonaro",30,41,NA,27,2,"Ot-Bom",NA,1000,NA,"Como o(a) sr(a) avalia o governo de Jair Bolsonaro at_ o momento?","IPESPE","XP-IPESPE","https://conteudos.xpi.com.br/politica/pesquisas-xp-2/",NA,"BOLSONARO",2019-08-29,"2019-3","2019-08"
"39",2019,"Brazil","Bolsonaro",29,38,NA,30,2,"Ot-Bom",NA,2878,NA,"Na sua opinićo o presidente Jair Bolsonaro est_ fazendo um governo Ütimo, bom, regular, ruim ou p_ssimo?","Datafolha","Datafolha","http://datafolha.folha.uol.com.br/opiniaopublica/2019/09/1988409-maioria-acredita-que-crescimento-economico-nao-vira-no-curto-prazo.shtml",NA,"BOLSONARO",2019-08-30,"2019-3","2019-08"
"40",2019,"Brazil","Bolsonaro",32,38,NA,27,3,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2019-08-30,"2019-3","2019-08"
"41",2019,"Brazil","Bolsonaro",29,36,NA,32,3,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2019-09-04,"2019-3","2019-09"
"42",2019,"Brazil","Bolsonaro",31,36,NA,29,3,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2019-09-12,"2019-3","2019-09"
"43",2019,"Brazil","Bolsonaro",35.2,32,NA,29.1,3.7,"Ot-Bom",NA,NA,NA,"Na sua avaliaŤćo, o governo do presidente Jair Bolsonaro est_ sendo Ütimo, bom, regular, ruim ou p_ssimo?","IBPAD","JOTA/IBPAD","https://www.jota.info/dados/aprovacao-de-bolsonaro-pesquisa-jota-04022020",NA,"BOLSONARO",2019-09-15,"2019-3","2019-09"
"44",2019,"Brazil","Bolsonaro",36,31,NA,30,3,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2019-09-19,"2019-3","2019-09"
"45",2019,"Brazil","Bolsonaro",31,34,NA,31,3,"Ot-Bom",NA,2000,NA,"Na sua avaliaŤÜo, o governo do presidente Jair Bolsonaro estŕ sendo:","IBOPE","CNI/IBOPE","https://www.ibopeinteligencia.com/arquivos/JOB_0445_CNI%20-%20Relat%C3%B3rio%20de%20tabelas%20(Avalia%C3%A7%C3%A3o%20do%20governo).pdf",NA,"BOLSONARO",2019-09-22,"2019-3","2019-09"
"46",2019,"Brazil","Bolsonaro",34,34,NA,29,3,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2019-09-26,"2019-3","2019-09"
"47",2019,"Brazil","Bolsonaro",31,34,NA,31,4,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2019-10-04,"2019-4","2019-10"
"48",2019,"Brazil","Bolsonaro",32,35,NA,29,4,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2019-10-10,"2019-4","2019-10"
"49",2019,"Brazil","Bolsonaro",33,38,NA,27,1,"Ot-Bom",NA,1000,NA,"Como o(a) sr(a) avalia o governo de Jair Bolsonaro at_ o momento?","IPESPE","XP-IPESPE","https://conteudos.xpi.com.br/politica/pesquisas-xp-2/",NA,"BOLSONARO",2019-10-11,"2019-4","2019-10"
"50",2019,"Brazil","Bolsonaro",36,31,NA,30,3,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2019-10-17,"2019-4","2019-10"
"51",2019,"Brazil","Bolsonaro",32,34,NA,31,3,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2019-10-24,"2019-4","2019-10"
"52",2019,"Brazil","Bolsonaro",32,35,NA,30,3,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2019-11-01,"2019-4","2019-11"
"53",2019,"Brazil","Bolsonaro",40,30,NA,26,4,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2019-11-07,"2019-4","2019-11"
"54",2019,"Brazil","Bolsonaro",35,38,NA,25,2,"Ot-Bom",NA,1000,NA,"Como o(a) sr(a) avalia o governo de Jair Bolsonaro at_ o momento?","IPESPE","XP-IPESPE","https://conteudos.xpi.com.br/politica/pesquisas-xp-2/",NA,"BOLSONARO",2019-11-08,"2019-4","2019-11"
"55",2019,"Brazil","Bolsonaro",37,30,NA,30,3,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2019-11-14,"2019-4","2019-11"
"56",2019,"Brazil","Bolsonaro",30.9,42.1,NA,23,4,"Ot-Bom",NA,NA,NA,"Na sua avaliaŤćo, o governo do presidente Jair Bolsonaro est_ sendo Ütimo, bom, regular, ruim ou p_ssimo?","IBPAD","JOTA/IBPAD","https://www.jota.info/dados/aprovacao-de-bolsonaro-pesquisa-jota-04022020",NA,"BOLSONARO",2019-11-15,"2019-4","2019-11"
"57",2019,"Brazil","Bolsonaro",26,36,NA,36,2,"Ot-Bom",NA,1000,NA,"Na sua avaliaŤćo, o governo do presidente Jair Bolsonaro est_ sendo Ütimo, bom, regular, ruim ou p_ssimo?","Quaest","JOTA/Quaest","https://www.jota.info/dados/avaliacao-do-governo-bolsonaro-atinge-pior-nivel-em-serie-de-pesquisa-22062020",NA,"BOLSONARO",2019-11-15,"2019-4","2019-11"
"58",2019,"Brazil","Bolsonaro",27,42,NA,30,1,"Ot-Bom",NA,NA,NA,"Como voc� avalia o governo do Presidente Jair Bolsonaro?","Atlas","Atlas","file: 2020-05-Atlas.pdf",NA,"BOLSONARO",2019-11-15,"2019-4","2019-11"
"59",2019,"Brazil","Bolsonaro",37,32,NA,28,3,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2019-11-21,"2019-4","2019-11"
"60",2019,"Brazil","Bolsonaro",39,29,NA,29,3,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2019-11-28,"2019-4","2019-11"
"61",2019,"Brazil","Bolsonaro",35,33,NA,28,4,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2019-12-05,"2019-4","2019-12"
"62",2019,"Brazil","Bolsonaro",30,36,NA,32,1,"Ot-Bom",NA,2948,NA,"Na sua opinićo o presidente Jair Bolsonaro est_ fazendo um governo Ütimo, bom, regular, ruim ou p_ssimo?","Datafolha","Datafolha","http://datafolha.folha.uol.com.br/opiniaopublica/2019/12/1988542-bolsonaro-e-aprovado-por-30-apos-um-ano-de-governo.shtml",NA,"BOLSONARO",2019-12-06,"2019-4","2019-12"
"63",2019,"Brazil","Bolsonaro",35,39,NA,25,1,"Ot-Bom",NA,1000,NA,"Como o(a) sr(a) avalia o governo de Jair Bolsonaro at_ o momento?","IPESPE","XP-IPESPE","https://conteudos.xpi.com.br/politica/pesquisas-xp-2/",NA,"BOLSONARO",2019-12-11,"2019-4","2019-12"
"64",2019,"Brazil","Bolsonaro",35,33,NA,28,4,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2019-12-11,"2019-4","2019-12"
"65",2019,"Brazil","Bolsonaro",30.7,34.5,NA,30.3,4.5,"Ot-Bom",NA,NA,NA,"Na sua avaliaŤćo, o governo do presidente Jair Bolsonaro est_ sendo Ütimo, bom, regular, ruim ou p_ssimo?","IBPAD","JOTA/IBPAD","https://www.jota.info/dados/aprovacao-de-bolsonaro-pesquisa-jota-04022020",NA,"BOLSONARO",2019-12-15,"2019-4","2019-12"
"66",2019,"Brazil","Bolsonaro",29,32,NA,36,2,"Ot-Bom",NA,1000,NA,"Na sua avaliaŤćo, o governo do presidente Jair Bolsonaro est_ sendo Ütimo, bom, regular, ruim ou p_ssimo?","Quaest","JOTA/Quaest","https://www.jota.info/dados/avaliacao-do-governo-bolsonaro-atinge-pior-nivel-em-serie-de-pesquisa-22062020",NA,"BOLSONARO",2019-12-15,"2019-4","2019-12"
"67",2019,"Brazil","Bolsonaro",36,33,NA,27,4,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2019-12-19,"2019-4","2019-12"
"68",2019,"Brazil","Bolsonaro",29,38,NA,29,3,"Ot-Bom",NA,2000,NA,"Na sua avaliaŤÜo, o governo do presidente Jair Bolsonaro estŕ sendo:","IBOPE","CNI/IBOPE","https://noticias.uol.com.br/politica/ultimas-noticias/2019/12/20/ibope-divulga-aprovacao-do-governo-bolsonaro.htm",NA,"BOLSONARO",2019-12-22,"2019-4","2019-12"
"69",2019,"Brazil","Bolsonaro",38,30,NA,28,4,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2019-12-26,"2019-4","2019-12"
"70",2019,"Brazil","Bolsonaro",38,31,NA,26,4,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2019-12-28,"2019-4","2019-12"
"71",2020,"Brazil","Bolsonaro",30,34,NA,33,3,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2020-01-09,"2020-1","2020-01"
"72",2020,"Brazil","Bolsonaro",32,39,NA,28,1,"Ot-Bom",NA,1000,NA,"Como o(a) sr(a) avalia o governo de Jair Bolsonaro at_ o momento?","IPESPE","XP-IPESPE","https://conteudos.xpi.com.br/politica/pesquisas-xp-2/",NA,"BOLSONARO",2020-01-15,"2020-1","2020-01"
"73",2020,"Brazil","Bolsonaro",39,30,NA,29,3,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2020-01-16,"2020-1","2020-01"
"74",2020,"Brazil","Bolsonaro",34.5,31,NA,32.1,2.4,"Ot-Bom",NA,2002,NA,"O (a) Sr. (a) avalia o governo do presidente Jair Bolsonaro como: Ótimo, Bom, Regular, Ruim, ou P_ssimo?","MDA","CNT/MDA","https://www.cnt.org.br/pesquisas",NA,"BOLSONARO",2020-01-18,"2020-1","2020-01"
"75",2020,"Brazil","Bolsonaro",39,28,NA,29,4,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2020-01-23,"2020-1","2020-01"
"76",2020,"Brazil","Bolsonaro",38,27,NA,32,3,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2020-01-30,"2020-1","2020-01"
"77",2020,"Brazil","Bolsonaro",34.3,32,NA,31,2.7,"Ot-Bom",NA,1022,NA,"Na sua avaliaŤćo, o governo do presidente Jair Bolsonaro est_ sendo Ütimo, bom, regular, ruim ou p_ssimo?","IBPAD","JOTA/IBPAD","https://www.jota.info/dados/aprovacao-de-bolsonaro-pesquisa-jota-04022020",NA,"BOLSONARO",2020-01-31,"2020-1","2020-01"
"78",2020,"Brazil","Bolsonaro",38,28,NA,30,4,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2020-02-06,"2020-1","2020-02"
"79",2020,"Brazil","Bolsonaro",39,27,NA,31,3,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2020-02-13,"2020-1","2020-02"
"80",2020,"Brazil","Bolsonaro",29,38,NA,31,2,"Ot-Bom",NA,NA,NA,"Como voc� avalia o governo do Presidente Jair Bolsonaro?","Atlas","Atlas","file: 2020-05-Atlas.pdf",NA,"BOLSONARO",2020-02-15,"2020-1","2020-02"
"81",2020,"Brazil","Bolsonaro",34,36,NA,29,2,"Ot-Bom",NA,1000,NA,"Como o(a) sr(a) avalia o governo de Jair Bolsonaro at_ o momento?","IPESPE","XP-IPESPE","https://conteudos.xpi.com.br/politica/pesquisas-xp-2/",NA,"BOLSONARO",2020-02-19,"2020-1","2020-02"
"82",2020,"Brazil","Bolsonaro",37,28,NA,30,4,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2020-02-20,"2020-1","2020-02"
"83",2020,"Brazil","Bolsonaro",39,26,NA,30,5,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2020-03-05,"2020-1","2020-03"
"84",2020,"Brazil","Bolsonaro",30,35,NA,34,1,"Ot-Bom",NA,1000,NA,"Na sua avaliaŤćo, o governo do presidente Jair Bolsonaro est_ sendo Ütimo, bom, regular, ruim ou p_ssimo?","Quaest","JOTA/Quaest","https://www.jota.info/dados/avaliacao-do-governo-bolsonaro-atinge-pior-nivel-em-serie-de-pesquisa-22062020",NA,"BOLSONARO",2020-03-15,"2020-1","2020-03"
"85",2020,"Brazil","Bolsonaro",26,41,NA,33,0,"Ot-Bom",NA,NA,NA,"Como voc� avalia o governo do Presidente Jair Bolsonaro?","Atlas","Atlas","file: 2020-05-Atlas.pdf",NA,"BOLSONARO",2020-03-15,"2020-1","2020-03"
"86",2020,"Brazil","Bolsonaro",30,36,NA,31,3,"Ot-Bom",NA,1000,NA,"Como o(a) sr(a) avalia o governo de Jair Bolsonaro at_ o momento?","IPESPE","XP-IPESPE","https://conteudos.xpi.com.br/politica/pesquisas-xp-2/",NA,"BOLSONARO",2020-03-18,"2020-1","2020-03"
"87",2020,"Brazil","Bolsonaro",38,30,NA,28,5,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2020-03-19,"2020-1","2020-03"
